,time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
0,2021-04-24 20:00:00,Clear,clear-night,0,0,29.74,29.74,6.02,0.22,1006.8,3.05,4.5,321,0.02,0,16.093,311.2
1,2021-04-24 21:00:00,Clear,clear-night,0,0,27.61,27.61,6.73,0.27,1007.2,2.84,3.86,348,0.0,0,16.093,311.4
2,2021-04-24 22:00:00,Clear,clear-night,0,0,26.09,26.09,7.57,0.31,1007.5,2.44,2.78,353,0.0,0,16.093,311.3
3,2021-04-24 23:00:00,Clear,clear-night,0,0,24.91,24.91,7.52,0.33,1007.6,2.22,2.5,352,0.01,0,16.093,311.4
4,2021-04-25 00:00:00,Clear,clear-night,0,0,24.17,24.17,6.49,0.32,1007.4,2.24,2.63,347,0.06,0,16.093,311.4
5,2021-04-25 01:00:00,Clear,clear-night,0,0,23.27,23.27,6.8,0.35,1007.2,2.15,2.66,351,0.06,0,16.093,311.4
6,2021-04-25 02:00:00,Clear,clear-night,0,0,22.42,22.42,7.29,0.38,1006.8,2.1,2.67,351,0.06,0,16.093,311.1
7,2021-04-25 03:00:00,Clear,clear-night,0,0,21.72,21.72,7.6,0.4,1006.5,2.04,2.65,352,0.07,0,16.093,311.6
8,2021-04-25 04:00:00,Clear,clear-night,0,0,21.0,21.0,7.6,0.42,1006.5,1.94,2.4,357,0.08,0,16.093,312.3
9,2021-04-25 05:00:00,Clear,clear-night,0,0,20.4,20.4,7.33,0.43,1006.8,1.64,1.81,0,0.07,0,16.093,312.3
10,2021-04-25 06:00:00,Clear,clear-day,0,0,20.52,20.52,6.76,0.41,1007.2,1.37,1.45,4,0.0,0,16.093,313.7
11,2021-04-25 07:00:00,Clear,clear-day,0,0,22.64,22.64,6.66,0.36,1007.7,1.07,1.26,12,0.0,0,16.093,314.7
12,2021-04-25 08:00:00,Clear,clear-day,0,0,26.71,26.71,5.37,0.26,1008.3,0.76,1.18,11,0.0,2,16.093,315.7
13,2021-04-25 09:00:00,Clear,clear-day,0,0,30.43,30.43,4.22,0.19,1008.6,0.73,1.24,35,0.0,4,16.093,317.2
14,2021-04-25 10:00:00,Clear,clear-day,0,0,32.92,32.92,3.77,0.16,1008.6,1.13,1.55,88,0.0,7,16.093,318.5
15,2021-04-25 11:00:00,Clear,clear-day,0,0,35.05,35.05,2.94,0.13,1008.2,1.62,2.51,173,0.0,9,16.093,318.9
16,2021-04-25 12:00:00,Clear,clear-day,0,0,36.59,36.59,0.8,0.11,1007.7,1.91,3.27,204,0.0,10,16.093,317.8
17,2021-04-25 13:00:00,Clear,clear-day,0,0,37.98,37.98,-1.78,0.08,1006.9,2.19,3.45,214,0.0,10,16.093,316.6
18,2021-04-25 14:00:00,Clear,clear-day,0,0,38.85,38.85,-4.19,0.06,1005.7,2.48,3.73,226,0.0,8,16.093,315.2
19,2021-04-25 15:00:00,Clear,clear-day,0,0,39.33,39.33,-5.84,0.06,1004.8,2.72,3.84,226,0.0,6,16.093,314.0
20,2021-04-25 16:00:00,Clear,clear-day,0,0,39.37,39.37,-5.89,0.06,1004.1,3.01,3.8,190,0.0,3,16.093,312.9
21,2021-04-25 17:00:00,Clear,clear-day,0,0,39.11,39.11,-4.64,0.06,1003.7,3.37,3.69,338,0.01,1,16.093,312.0
